Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
Providence,Anthony Florentino,16,Defensemen,Jr,1-Jun,210,1/30/1995,"West Roxbury, Mass.",73,2013,BUF,5,South Kent School,NEPSIHA,2015
Providence,John Gilmour,3,Defensemen,Sr,11-May,180,5/17/1993,"Montreal, Que.",71,2013,CGY,7,Cedar Rapids,USHL,2015
Providence,Kyle McKenzie,5,Defensemen,Jr,Jun-00,187,1/19/1993,"Aston, Pa.",72,,,,Dubuque,USHL,2015
Providence,Josh Monk,27,Defensemen,Jr,10-May,185,4/5/1992,"Langley, B.C.",70,,,,West Kelowna,BCHL,2015
Providence,Tom (C) Parisi,6,Defensemen,Sr,11-May,195,7/15/1993,"Commack, N.Y.",71,,,,NH Jr. Monarchs,EJHL,2015
Providence,Truman Reed,23,Defensemen,So,2-Jun,215,7/7/1994,"Anchorage, Alaska",74,,,,Youngstown,USHL,2015
Providence,Steven Ruggiero,4,Defensemen,Fr,3-Jun,200,1/1/1997,"Kings Park, N.Y.",75,2015,ANA,6,Providence,HEA,2015
Providence,Jake Walman,19,Defensemen,So,1-Jun,193,2/20/1996,"Toronto, Ont.",73,2014,STL,3,Toronto,OJHL,2015
Providence,Brooks Behling,17,Forwards,Sr,1-Jun,185,1/26/1991,"Pittsburgh, Pa.",73,,,,Amarillo,NAHL,2015
Providence,Alex Cromwell,28,Forwards,So,2-Jun,207,5/14/1994,"McKinney, Texas",74,,,,Ft. McMurray,AJHL,2015
Providence,Erik Foley,12,Forwards,Fr,11-May,180,6/30/1997,"Mansfield, Mass.",71,2015,WPG,3,Cedar Rapids,USHL,2015
Providence,Garrett Gamez,13,Forwards,Fr,Jun-00,188,2/17/1995,"Chino Hills, Calif.",72,,,,Tri-City,USHL,2015
Providence,Robbie Hennessey,25,Forwards,So,10-May,185,8/25/1995,"Garnet Valley, Pa.",70,,,,Northwood School,USHS,2015
Providence,Mark (C) Jankowski,10,Forwards,Sr,3-Jun,175,9/13/1994,"St. Catherines, Ont.",75,2012,CGY,1,Stanstead College,MPHL,2015
Providence,Bryan Lemos,24,Forwards,Fr,10-May,185,7/15/1996,"East Providence, R.I.",70,,,,Youngstown,USHL,2015
Providence,Conor MacPhee,29,Forwards,Jr,3-Jun,200,5/28/1992,"Windham, N.H.",75,,,,Islanders,EJHL,2015
Providence,Steven McParland,15,Forwards,Sr,11-May,192,2/13/1991,"Schreiber, Ont.",71,,,,Kingston,OJHL,2015
Providence,Trevor Mingoia,9,Forwards,Sr,11-May,190,1/18/1992,"Fairport, N.Y.",71,,,,Tri-City,USHL,2015
Providence,Brian Pinho,26,Forwards,So,1-Jun,186,5/11/1995,"North Andover, Mass.",73,2013,WSH,6,Indiana,USHL,2015
Providence,Kevin (C) Rooney,21,Forwards,Sr,2-Jun,190,5/21/1993,"Canton, Mass.",74,,,,Berkshire School,NEPSIHA,2015
Providence,Niko Rufo,11,Forwards,Jr,Jun-00,190,4/6/1994,"Stoneham, Mass.",72,,,,Providence,HEA,2015
Providence,Nick (C) Saracino,18,Forwards,Sr,11-May,185,2/20/1992,"St. Louis, Mo.",71,,,,Cedar Rapids,USHL,2015
Providence,Ryan Tait,8,Forwards,Fr,10-May,180,6/1/1996,"Santa Clarita, Calif.",70,,,,Omaha,USHL,2015
Providence,Brandon Tanev,22,Forwards,Sr,Jun-00,170,12/31/1991,"Toronto, Ont.",72,,,,Surrey,BCHL,2015
Providence,Nick Ellis,35,Goaltenders,Jr,1-Jun,180,1/18/1994,"Millersville, Md.",73,,,,Des Moines,USHL,2015
Providence,Hayden Hawkey,31,Goaltenders,Fr,2-Jun,180,3/1/1995,"Parker, Colo.",74,2014,MTL,6,Omaha,USHL,2015
Providence,Brendan Leahy,1,Goaltenders,Jr,2-Jun,210,5/7/1993,"Reading, Mass.",74,,,,PAL Islanders,USHL,2015
Connecticut,Johnny Austin,6,Defensemen,So,9-May,195,7/22/1995,"St. Louis Park, Minn.",69,,,,Benilde St. Margaret,,2015
Connecticut,David Drake,5,Defensemen,So,4-Jun,181,1/7/1995,"Naperville, Ill.",76,,,,Des Moines,USHL,2015
Connecticut,Miles Gendron,10,Defensemen,Fr,2-Jun,192,6/28/1996,"Shrewsbury, Mass.",74,2014,OTT,3,Penticton,BCHL,2015
Connecticut,Kyle Huson,4,Defensemen,Sr,5-Jun,215,10/31/1991,"Parker, Colo.",77,,,,Wenatchee,NAHL,2015
Connecticut,Joona Kunnas,7,Defensemen,Jr,3-Jun,195,1/8/1993,"Vantaa, Finland",75,,,,Islanders,EJHL,2015
Connecticut,Joseph Masonius,13,Defensemen,Fr,Jun-00,190,2/17/1997,"Spring Lake, N.J.",72,2016,PIT,6,USA U-18 Team,NTDP,2015
Connecticut,Derek (C) Pratt,2,Defensemen,So,1-Jun,185,3/12/1994,"Mount Hermon, Mass.",73,,,,Waterloo,USHL,2015
Connecticut,Ryan Segalla,3,Defensemen,Jr,1-Jun,197,12/29/1994,"Rockland, Mass.",73,2013,PIT,4,Salisbury School,NEPSIHA,2015
Connecticut,Karl El-Mir,16,Forwards,Fr,Jun-00,175,6/18/1995,"Montréal, Que.",72,,,,Grande Prairie,AJHL,2015
Connecticut,Joey Ferriss,28,Forwards,Sr,1-Jun,185,12/28/1992,"Novi, Mich.",73,,,,Michigan,NAHL,2015
Connecticut,Will Golonka,14,Forwards,So,11-May,170,2/2/1995,"Carlisle, Mass.",71,,,,Belmont Hill,NEPSIHA,2015
Connecticut,Max Kalter,18,Forwards,Fr,8-May,161,3/1/1996,"Highland Park, Ill.",68,,,,Sioux City,USHL,2015
Connecticut,Patrick (C) Kirtland,24,Forwards,Sr,Jun-00,195,1/22/1991,"Rocky Hill, Conn.",72,,,,Des Moines,USHL,2015
Connecticut,Maxim Letunov,27,Forwards,Fr,4-Jun,170,2/20/1996,"Moscow, Russia",76,2014,STL,2,Youngstown,USHL,2015
Connecticut,Spencer Naas,8,Forwards,So,10-May,185,7/14/1994,"Minnetonka, Minn.",70,,,,Benilde St. Margaret,,2015
Connecticut,Kasperi Ojantakanen,23,Forwards,So,11-May,170,1/12/1995,"Helsinki, Finland",71,,,,Jokerit U20,,2015
Connecticut,Shawn (C) Pauly,9,Forwards,Sr,Jun-00,185,5/7/1992,"Bellingham, Wash.",72,,,,Wenatchee,NAHL,2015
Connecticut,Evan Richardson,19,Forwards,Jr,8-May,175,5/30/1994,"Nanaimo, B.C.",68,,,,Powell River,BCHL,2015
Connecticut,Marco Richter,22,Forwards,Fr,1-Jun,187,11/19/1995,"Vienna, Austria",73,,,,Madison,USHL,2015
Connecticut,Corey Ronan,11,Forwards,So,7-May,175,10/6/1995,"Franklin, Mass.",67,,,,St. Sebastian's,NEPSIHA,2015
Connecticut,Jesse Schwartz,17,Forwards,So,Jun-00,180,4/10/1994,"Toronto, Ont.",72,,,,Victoria,BCHL,2015
Connecticut,Tage Thompson,29,Forwards,Fr,4-Jun,185,10/30/1997,"Orange, Conn.",76,2016,STL,1,USA U-18 Team,NTDP,2015
Connecticut,Jeff Wight,21,Forwards,So,2-Jun,181,12/4/1995,"Coquitlam, B.C.",74,,,,Merritt,BCHL,2015
Connecticut,Tanner Creel,1,Goaltenders,So,10-May,175,4/10/1994,"Arlington Heights, Ill.",70,,,,Army,Atlantic Hockey,2015
Connecticut,Rob Nichols,31,Goaltenders,Jr,11-May,180,9/10/1992,"Dallas, Texas",71,,,,Wenatchee,NAHL,2015
Connecticut,Steve Thulin,35,Goaltenders,So,3-Jun,170,2/2/1993,"North Reading, Mass.",75,,,,Connecticut,USPHL-Pr,2015
St Lawrence,Gavin Bayreuther,7,Defensemen,Jr,1-Jun,195,5/12/1994,"Canaan, N.H.",73,,,,Fargo,USHL,2015
St Lawrence,Mitch Eden,19,Defensemen,So,10-May,186,11/9/1994,"Bracebridge, Ont.",70,,,,Prince George,BCHL,2015
St Lawrence,R.J. Gicewicz,28,Defensemen,Fr,1-Jun,190,11/13/1995,"Orchard Park, N.Y.",73,,,,Green Bay,USHL,2015
St Lawrence,Nolan Gluchowski,8,Defensemen,So,Jun-00,196,1/24/1994,"Wixom, Mich.",72,,,,Tri-City,USHL,2015
St Lawrence,Mike Graham,4,Defensemen,Jr,11-May,185,1/28/1994,"Toronto, Ont.",71,,,,Kent School,NEPSIHA,2015
St Lawrence,Ben Masella,3,Defensemen,Jr,1-Jun,215,1/12/1993,"Montréal, Que.",73,,,,Chilliwack,BCHL,2015
St Lawrence,Ross McMullen,11,Defensemen,Sr,4-Jun,205,8/14/1991,"Las Vegas, Nev.",76,,,,Camrose,AJHL,2015
St Lawrence,Matt Purmal,15,Defensemen,So,3-Jun,205,5/26/1994,"Merrill, Wis.",75,,,,Green Bay,USHL,2015
St Lawrence,Eric (C) Sweetman,2,Defensemen,Jr,11-May,175,1/25/1994,"Woodbine, Md.",71,,,,Youngstown,USHL,2015
St Lawrence,Alexander (C) Dahl,14,Forwards,Jr,Jun-00,180,2/27/1993,"Eau Claire, Wis.",72,,,,Youngstown,USHL,2015
St Lawrence,Michael Ederer,16,Forwards,Fr,11-May,180,3/3/1996,"Lancaster, N.Y.",71,,,,Merritt,BCHL,2015
St Lawrence,Alex Hagen,9,Forwards,Sr,11-May,180,3/24/1992,"Bronxville, N.Y.",71,,,,Surrey,BCHL,2015
St Lawrence,Christian Horn,22,Forwards,Jr,11-May,177,6/11/1993,"Plymouth, Minn.",71,,,,Tri-City,USHL,2015
St Lawrence,Woody Hudson,13,Forwards,Jr,3-Jun,220,8/10/1992,"Greece, N.Y.",75,,,,Chicago,USHL,2015
St Lawrence,Michael Laidley,25,Forwards,Fr,10-May,170,3/28/1995,"Little Current, Ont.",70,,,,Aurora,OJHL,2015
St Lawrence,Ryan Lough,10,Forwards,So,Jun-00,185,4/23/1993,"Manotick, Ont.",72,,,,Green Bay,USHL,2015
St Lawrence,Mike Marnell,26,Forwards,So,10-May,180,5/18/1995,"South Huntington, N.Y.",70,,,,Des Moines,USHL,2015
St Lawrence,Sean McGovern,12,Forwards,Sr,11-May,180,9/29/1993,"Milton, Ont.",71,,,,Surrey,BCHL,2015
St Lawrence,Jacob Pritchard,18,Forwards,Fr,Jun-00,185,4/9/1995,"Macomb, Mich.",72,,,,St. Lawrence,ECAC,2015
St Lawrence,Drew Smolcynski,17,Forwards,Jr,8-May,173,4/24/1994,"Hatfield, Pa.",68,,,,Chicago,USHL,2015
St Lawrence,Patrick Steinhauser,23,Forwards,So,8-May,170,5/13/1993,"Plymouth, Minn.",68,,,,Aberdeen,NAHL,2015
St Lawrence,Joe Sullivan,20,Forwards,So,10-May,190,2/2/1994,"Las Vegas, Nev.",70,,,,Indiana,USHL,2015
St Lawrence,Tommy (C) Thompson,21,Forwards,Sr,1-Jun,196,10/13/1990,"Londonderry, N.H.",73,,,,NH Jr. Monarchs,EJHL,2015
St Lawrence,Brian (C) Ward,24,Forwards,Sr,1-Jun,202,2/14/1992,"Haverhill, Mass.",73,,,,Tri-City,USHL,2015
St Lawrence,Arthur Brey,31,Goaltenders,Fr,Jun-00,165,2/13/1994,"Yorba Linda, Calif.",72,,,,Sioux Falls,USHL,2015
St Lawrence,Kyle Hayton,27,Goaltenders,So,Jun-00,160,5/12/1994,"Denver, Colo.",72,,,,St. Lawrence,ECAC,2015
St Lawrence,Kyle MacDonald,29,Goaltenders,Sr,11-May,180,12/1/1991,"Hanover, Mass.",71,,,,Bay State,EJHL,2015
Merrimack,Marc (C) Biega,4,Defensemen,So,Jun-00,185,6/6/1994,"Pointe-Claire, Que.",72,,,,Coquitlam,BCHL,2015
Merrimack,Braxton Bilous,27,Defensemen,So,1-Jun,195,5/2/1994,"Langley, B.C.",73,,,,Victoria,BCHL,2015
Merrimack,Alex Carle,6,Defensemen,Fr,11-May,185,5/26/1994,"Anchorage, Alaska",71,,,,Lone Star,NAHL,2015
Merrimack,Matt Cronin,24,Defensemen,Sr,3-Jun,215,5/21/1992,"Langley, B.C.",75,,,,Surrey,BCHL,2015
Merrimack,Jared (C) Kolquist,15,Defensemen,So,10-May,185,4/22/1993,"Hermantown, Minn.",70,,,,Lincoln,USHL,2015
Merrimack,Jonathan Lashyn,7,Defensemen,Jr,10-May,190,12/7/1992,"Saskatoon, Sask.",70,,,,Camrose,AJHL,2015
Merrimack,Ethan Spaxman,5,Defensemen,Fr,4-Jun,195,11/27/1996,"Brantford, Ont.",76,,,,Waterloo,USHL,2015
Merrimack,Aaron Titcomb,3,Defensemen,So,4-Jun,215,5/16/1993,"Charlestown, Mass.",76,,,,Islanders,USPHL,2015
Merrimack,Craig Wyszomirski,2,Defensemen,Sr,4-Jun,230,9/21/1992,"Mahwah, N.J.",76,,,,Surrey,BCHL,2015
Merrimack,Michael Babcock,19,Forwards,Fr,9-May,160,2/1/1995,"Northville, Mich.",69,,,,Fargo,USHL,2015
Merrimack,Ben Bahe,17,Forwards,Sr,10-May,180,1/10/1993,"Stillwater, Minn.",70,,,,Topeka,NAHL,2015
Merrimack,Brian (C) Christie,8,Forwards,Sr,2-Jun,180,4/20/1992,"West Chester, Pa.",74,,,,Topeka,NAHL,2015
Merrimack,Mathieu Foget,14,Forwards,Fr,9-May,175,3/6/1997,"Orleans, Ont.",69,,,,Gloucester,CCHL,2015
Merrimack,Hampus (C) Gustafsson,20,Forwards,Jr,4-Jun,205,10/26/1993,"Ljungby, Sweden",76,,,,Amarillo,NAHL,2015
Merrimack,John Gustafsson,28,Forwards,Sr,1-Jun,185,1/5/1992,"Ljungby, Sweden",73,,,,Amarillo,NAHL,2015
Merrimack,Jace Hennig,9,Forwards,So,9-May,175,1/5/1995,"Port Moody, B.C.",69,,,,Coquitlam,BCHL,2015
Merrimack,Justin Hussar,18,Forwards,Sr,2-Jun,190,10/1/1992,"Lancaster, N.Y.",74,,,,Des Moines,USHL,2015
Merrimack,Alfred Larsson,23,Forwards,So,5-Jun,210,6/11/1993,"Malmö, Sweden",77,,,,Youngstown,USHL,2015
Merrimack,Ludvig Larsson,12,Forwards,Fr,11-May,175,2/1/1995,"Malmö, Sweden",71,,,,Merrimack,HEA,2015
Merrimack,Chris LeBlanc,16,Forwards,Jr,3-Jun,205,9/12/1993,"Winthrop, Mass.",75,2013,OTT,6,South Shore,EJHL,2015
Merrimack,Derek Petti,10,Forwards,Fr,2-Jun,190,4/28/1995,"Tewksbury, Mass.",74,,,,Middlesex Prep,,2015
Merrimack,Brett Seney,13,Forwards,So,9-May,170,2/28/1996,"London, Ont.",69,2015,NJD,6,Kingston,OJHL,2015
Merrimack,Mathieu Tibbet,22,Forwards,So,2-Jun,190,10/7/1993,"Dover, Del.",74,,,,Chilliwack,BCHL,2015
Merrimack,Collin Delia,1,Goaltenders,So,2-Jun,200,6/20/1994,"Rancho Cucamonga, Calif.",74,,,,Amarillo,NAHL,2015
Merrimack,Joe Pantalone,29,Goaltenders,Sr,9-May,175,12/1/1992,"Hammonton, N.J.",69,,,,Merrimack,ACHA,2015
Merrimack,Craig Pantano,30,Goaltenders,Fr,1-Jun,155,5/4/1995,"Bridgewater, Mass.",73,,,,Merrimack,HEA,2015
Merrimack,Drew Vogler,31,Goaltenders,Fr,1-Jun,200,7/22/1996,"Florissant, Mo.",73,,,,Topeka,NAHL,2015
Lake Superior,Jason Bird,24,Defensemen,So,1-Jun,195,7/10/1993,"Toronto, Ont.",73,,,,Merrit,BCHL,2015
Lake Superior,Kyle Chatham,12,Defensemen,So,3-Jun,200,2/17/1993,"Belleville, Ill.",75,,,,Powell River,BCHL,2015
Lake Superior,Eric (C) Drapluk,20,Defensemen,Sr,1-Jun,194,6/11/1992,"Pembroke Pines, Fla.",73,,,,Coulee Region,NAHL,2015
Lake Superior,Owen Headrick,28,Defensemen,Fr,11-May,186,8/23/1997,"Garden River, Ont.",71,,,,Soo,NOJHL,2015
Lake Superior,Matt McArdle,5,Defensemen,Fr,Jun-00,180,7/11/1995,"Annapolis, Md.",72,,,,Lake Superior,WCHA,2015
Lake Superior,Ryan Renz,2,Defensemen,So,2-Jun,208,8/4/1993,"Castlegar, B.C.",74,,,,Vernon/A.Valley,BCHL,2015
Lake Superior,James Roll,6,Defensemen,So,2-Jun,189,6/11/1993,"West Seneca, N.Y.",74,,,,Lake Superior State,WCHA,2015
Lake Superior,Peter Spratte,3,Defensemen,Sr,11-May,184,2/23/1991,"Rochester, Minn.",71,,,,Fairbanks,NAHL,2015
Lake Superior,Aidan Wright,22,Defensemen,So,10-May,190,2/15/1993,"Sault Ste. Marie, Ont.",70,,,,Powell,BCHL,2015
Lake Superior,Jayson Angus,27,Forwards,Jr,8-May,161,6/28/1992,"Latrobe, Pa.",68,,,,Fairbanks,NAHL,2015
Lake Superior,Gus Correale,13,Forwards,Jr,10-May,179,9/29/1993,"Prince George, B.C.",70,,,,Grande Prairie,AJHL,2015
Lake Superior,Diego Cuglietta,8,Forwards,Fr,10-May,177,8/12/1995,"Kamloops, B.C.",70,,,,Merritt,BCHL,2015
Lake Superior,Alex Globke,18,Forwards,Jr,3-Jun,206,12/10/1993,"Waterford, Mich.",75,,,,Carleton Place,CCHL,2015
Lake Superior,Jake Hand,15,Forwards,Fr,3-Jun,203,6/30/1994,"Milton, Ont.",75,,,,Chilliwack,BCHL,2015
Lake Superior,C.J. Hayes,14,Forwards,Fr,8-May,163,2/7/1995,"Margate, Fla.",68,,,,Fargo,USHL,2015
Lake Superior,J.T. Henke,7,Forwards,So,9-May,210,5/17/1994,"Trenton, Mich.",69,,,,Maine,HEA,2015
Lake Superior,Mitch Hults,16,Forwards,Fr,2-Jun,205,11/13/1994,"Stoughton, Wis.",74,,,,Madison,USHL,2015
Lake Superior,Matt Johnson,10,Forwards,Jr,1-Jun,204,6/25/1991,"Clinton Township, Mich.",73,,,,Amarillo,NAHL,2015
Lake Superior,Zach Loesch,17,Forwards,Sr,5-Jun,212,8/10/1992,"White Bear Lake, Minn.",77,,,,Pembroke,CCHL,2015
Lake Superior,Austin McKay,9,Forwards,Sr,5-Jun,220,1/31/1991,"Toronto, Ont.",77,,,,Drayton Valley,AJHL,2015
Lake Superior,Anthony Nellis,25,Forwards,Fr,11-May,178,9/10/1994,"Breakeyville, Que.",71,,,,Pembroke,CCHL,2015
Lake Superior,Josh Nenadal,26,Forwards,Fr,8-May,190,5/14/1994,"Brecksville, Ohio",68,,,,Youngstown,USHL,2015
Lake Superior,Scott Patterson,11,Forwards,So,11-May,168,3/21/1993,"North Vancouver, B.C.",71,,,,Merritt,BCHL,2015
Lake Superior,Bryce Schmitt,21,Forwards,Sr,Jun-00,196,10/24/1991,"Minot, N.D.",72,,,,Bismarck,NAHL,2015
Lake Superior,Gage Torrel,29,Forwards,Fr,9-May,178,6/22/1994,"Monticello, Minn.",69,,,,Langley,BCHL,2015
Lake Superior,Daniel Vernace,19,Forwards,Sr,1-Jun,181,11/7/1991,"Toronto, Ont.",73,,,,Trenton,OJHL,2015
Lake Superior,Aaron Davis,1,Goaltenders,Jr,8-May,168,1/15/1992,"Mound, Minn.",68,,,,Texas,NAHL,2015
Lake Superior,Gordon Defiel,31,Goaltenders,So,Jun-00,197,1/27/1993,"Stillwater, Minn.",72,,,,Coquitlam,BCHL,2015
Lake Superior,Nick Kossoff,30,Goaltenders,Fr,1-Jun,183,6/25/1996,"West Des Moines, Iowa",73,,,,Keystone,NAHL,2015
Miami,Louie Belpedio,58,Defensemen,So,Jun-00,200,5/14/1996,"Skokie, Ill.",72,2014,MIN,3,USA U-18 Team,NTDP,2015
Miami,Matthew Caito,8,Defensemen,Sr,11-May,190,8/13/1993,"Coto de Caza, Calif.",71,,,,Dubuque,USHL,2015
Miami,Scott Dornbrock,27,Defensemen,So,3-Jun,220,10/13/1993,"Harper Woods, Mich.",75,,,,Minot,NAHL,2015
Miami,Grant Hutton,55,Defensemen,Fr,3-Jun,196,7/25/1995,"Carmel, Ind.",75,,,,Janesville,NAHL,2015
Miami,Chris Joyaux,5,Defensemen,Sr,Jun-00,195,4/19/1992,"Bloomingdale, Ill.",72,,,,Chicago,USHL,2015
Miami,Michael Mooney,6,Defensemen,Sr,1-Jun,200,8/13/1991,"Eden Prairie, Minn.",73,,,,Alexandria,NAHL,2015
Miami,Taylor Richart,2,Defensemen,Sr,9-May,175,2/15/1992,"Blaine, Minn.",69,,,,Fargo,USHL,2015
Miami,Colin Sullivan,3,Defensemen,Jr,1-Jun,205,3/26/1993,"Milford, Conn.",73,2011,MTL,7,Green Bay,USHL,2015
Miami,Alex Gacek,12,Forwards,Sr,8-May,170,4/6/1993,"Dracut, Mass.",68,,,,Youngstown,USHL,2015
Miami,Justin Greenberg,26,Forwards,Jr,8-May,170,7/27/1994,"Dallas, Texas",68,,,,Texas,NAHL,2015
Miami,Sean (C) Kuraly,9,Forwards,Sr,2-Jun,201,1/20/1993,"Dublin, Ohio",74,2011,SJS,5,Indiana,USHL,2015
Miami,Zach LaValle,28,Forwards,Fr,11-May,190,10/20/1994,"Oakdale, Minn.",71,,,,Janesville,NAHL,2015
Miami,Conor Lemirande,42,Forwards,So,6-Jun,235,10/1/1993,"Janesville, Wis.",78,,,,Muskegon,USHL,2015
Miami,Devin Loe,23,Forwards,Jr,Jun-00,190,4/5/1993,"Weston, Fla.",72,,,,Fairbanks,NAHL,2015
Miami,Anthony Louis,95,Forwards,Jr,8-May,150,2/10/1995,"Winfield, Ill.",68,2013,CHI,6,USA U-18 Team,NTDP,2015
Miami,Josh Melnick,37,Forwards,Fr,10-May,170,7/10/1995,"Annandale, N.J.",70,,,,Youngstown,USHL,2015
Miami,Kevin Morris,22,Forwards,Sr,4-Jun,190,12/6/1992,"Massena, N.Y.",76,,,,Dubuque,USHL,2015
Miami,Jack Roslovic,96,Forwards,Fr,1-Jun,187,1/29/1997,"Columbus, Ohio",73,2015,WPG,1,USA U-18 Team,NTDP,2015
Miami,Andrew Schmit,33,Forwards,Sr,5-Jun,220,8/22/1991,"Grafton, Wis.",77,,,,Nebraska-Omaha,WCHA,2015
Miami,Kiefer Sherwood,44,Forwards,Fr,Jun-00,185,3/31/1995,"Columbus, Ohio",72,,,,Youngstown,USHL,2015
Miami,Ryan Siroky,24,Forwards,Fr,11-May,194,2/3/1995,"Manhattan Beach, Calif.",71,,,,Bloomington,USHL,2015
Miami,Evan McCarthy,29,Goaltenders,Fr,3-Jun,181,1/6/1994,"Castle Rock, Colo.",75,,,,Walpole,EHL,2015
Miami,Ryan McKay,35,Goaltenders,Sr,1-Jun,224,8/22/1992,"Palatine, Ill.",73,,,,Green Bay,USHL,2015
Miami,Jay Williams,1,Goaltenders,Sr,2-Jun,187,6/7/1993,"McLean, Va.",74,,,,Sioux Falls,USHL,2015
Western Michigan,Chris Dienes,9,Defensemen,Jr,3-Jun,195,5/11/1993,"Traverse City, Mich.",75,,,,Fargo,USHL,2015
Western Michigan,Taylor Fleming,20,Defensemen,Jr,11-May,200,2/17/1993,"Waconia, Minn.",71,,,,Fargo,USHL,2015
Western Michigan,Neal Goff,13,Defensemen,So,5-Jun,220,9/15/1993,"Stillwater, Minn.",77,,,,Fargo (USHL,,2015
Western Michigan,Oliwer Kaski,18,Defensemen,Fr,2-Jun,200,9/4/1995,"Pori, Finland",74,,,,Ässät U20,Jr. A SM-liiga,2015
Western Michigan,Scott Moldenhauer,15,Defensemen,So,4-Jun,225,5/9/1994,"Oak Ridge, N.C.",76,,,,Cedar Rapids,USHL,2015
Western Michigan,Corey Schueneman,6,Defensemen,Fr,Jun-00,200,9/2/1995,"Milford, Mich.",72,,,,Des Moines,USHL,2015
Western Michigan,Paul Stoykewych,24,Defensemen,So,2-Jun,202,3/9/1995,"Winnepeg, Man.",74,,,,Penticton,BCHL,2015
Western Michigan,John Carpino,11,Forwards,So,11-May,190,9/7/1994,"Vaughan, Ont.",71,,,,North York,OJHL,2015
Western Michigan,Colt Conrad,29,Forwards,Fr,10-May,187,4/27/1997,"St. Alphonse, Man.",70,,,,Shattuck-St. Mary's,HS-MN,2015
Western Michigan,Sheldon (C) Dries,8,Forwards,Jr,9-May,179,4/23/1994,"Macomb, Mich.",69,,,,Green Bay,USHL,2015
Western Michigan,Aaron Hadley,23,Forwards,Jr,3-Jun,205,7/22/1993,"Castlegar, B.C.",75,,,,Vernon,BCHL,2015
Western Michigan,Matheson Iacopelli,7,Forwards,Fr,3-Jun,206,5/15/1994,"Brownstown, Mich.",75,2014,CHI,3,Muskegon,USHL,2015
Western Michigan,Nolan (C) LaPorte,16,Forwards,Sr,Jun-00,192,5/4/1992,"Mokena, Ill.",72,,,,Green Bay,USHL,2015
Western Michigan,Mike McKee,22,Forwards,Jr,5-Jun,250,8/17/1993,"Newmarket, Ont.",77,2012,DET,5,Lincoln,USHL,2015
Western Michigan,Jade McMullen,17,Forwards,Fr,10-May,183,4/21/1995,"Fort St. John, B.C.",70,,,,Grande Prairie,AJHL,2015
Western Michigan,Sam Mellor,28,Forwards,Sr,10-May,180,11/13/1992,"Cranbrook, B.C.",70,,,,Alaska-Anchorage,WCHA,2015
Western Michigan,Griffen Molino,14,Forwards,Fr,Jun-00,185,1/21/1994,"Trenton, Mich.",72,,,,Muskegon,USHL,2015
Western Michigan,Aidan Muir,12,Forwards,So,4-Jun,212,8/21/1995,"Brampton, Ont.",76,,,,Indiana,USHL,2015
Western Michigan,Willem Nong-Lambert,25,Forwards,So,4-Jun,219,3/10/1994,"Urbandale, Iowa",76,,,,Des Moines,USHL,2015
Western Michigan,Kyle Novak,21,Forwards,Jr,11-May,188,10/13/1992,"O'Fallon, Mo.",71,,,,Green Bay,USHL,2015
Western Michigan,J.T. Osborn,27,Forwards,Sr,8-May,175,3/14/1991,"Alpine, Calif.",68,,,,Fairbanks,NAHL,2015
Western Michigan,Josh Pitt,10,Forwards,Sr,3-Jun,198,6/3/1992,"Brockville, Ont.",75,,,,Ottawa,CJHL,2015
Western Michigan,Michael Rebry,26,Forwards,Jr,1-Jun,194,10/15/1993,"Clear Creek, Ont.",73,,,,Green Bay,USHL,2015
Western Michigan,Frederik Tiffels,19,Forwards,So,1-Jun,200,5/20/1995,"Cologne, Germany",73,2015,PIT,6,Muskegon,USHL,2015
Western Michigan,Trevor Gorsuch,35,Goaltenders,Fr,2-Jun,211,7/11/1994,"St. Charles, Mo.",74,,,,Chicago,USHL,2015
Western Michigan,Lukas Hafner,55,Goaltenders,Sr,1-Jun,205,2/6/1992,"Toledo, Ohio",73,,,,Cornwall,CCHL,2015
Western Michigan,Collin Olson,31,Goaltenders,Jr,4-Jun,216,4/4/1994,"Apple Valley, Minn.",76,2012,CAR,6,Ohio State,Big Ten,2015
American Intl,Andrew Debrincat,23,Defensemen,So,7-May,165,7/21/1993,"Farmington Hills, Mich.",67,,,,New Jersey,USPHL,2015
American Intl,Carson Grolla,25,Defensemen,Jr,11-May,205,4/15/1992,"Trail, B.C.",71,,,,Notre Dame,SJHL,2015
American Intl,Derek Henderson,24,Defensemen,Sr,Jun-00,185,6/12/1992,"Smithfield, R.I.",72,,,,South Shore,EJHL,2015
American Intl,Brandon Lubin,27,Defensemen,Sr,1-Jun,205,4/1/1991,"Commerce Township, Mich.",73,,,,Amarillo,NAHL,2015
American Intl,Johnny Mueller,26,Defensemen,Fr,8-May,180,5/13/1994,"St. Louis, Mo.",68,,,,Fairbanks,NAHL,2015
American Intl,Mitch Mueller,6,Defensemen,Fr,3-Jun,215,9/17/1994,"Bakersfield, Calif.",75,,,,Pembroke,CCHL,2015
American Intl,Ryan Polin,5,Defensemen,Fr,11-May,195,12/5/1994,"Holt, Mich.",71,,,,Topeka,NAHL,2015
American Intl,Dominic (C) Racobaldo,4,Defensemen,Jr,2-Jun,215,6/3/1992,"Pennsauken, N.J.",74,,,,Omaha,USHL,2015
