Team,Player,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,Season
North Dakota,Jason Blake,0,Forwards,,5-10,190,9/2/1973,"Moorhead, Minn.",70,,,,,,1996
North Dakota,Jesse Bull,0,Forwards,So,5-9,170,4/14/1975,"Faribault, Minn.",69,,,,,,1996
North Dakota,Adam Calder,0,Forwards,So,5-11,185,3/28/1976,"Portage la Prairie, Man.",71,,,,,,1996
North Dakota,Brad DeFauw,0,Forwards,,6-4,209,11/10/1977,"Edina, Minn.",76,,,,,,1996
North Dakota,Lee Goren,0,Forwards,Fr,6-3,207,12/26/1977,"Winnipeg, Man.",75,,,,Minot,SJHL,1996
North Dakota,Matt Henderson,0,Forwards,Jr,6-0,209,3/1/1974,"White Bear Lake, Minn.",72,,,,,,1996
North Dakota,Kevin Hoogsteen,0,Forwards,Sr,5-11,187,12/17/1972,"Thunder Bay, Ont.",71,,,,,,1996
North Dakota,David Hoogsteen,0,Forwards,So,5-9,157,11/10/1974,"Thunder Bay, Ont.",69,,,,,,1996
North Dakota,Ian Kallay,0,Forwards,,5-11,185,3/21/1974,"Calgary, Alb.",71,,,,,,1996
North Dakota,Jay Panzer,0,Forwards,So,5-10,170,12/29/1975,"Grand Forks, N.D.",70,,,,,,1996
North Dakota,Tom Philion,0,Forwards,So,5-6,161,12/11/1974,"Minot, N.D.",66,,,,,,1996
North Dakota,Tyler Rice,0,Forwards,,6-1,209,6/4/1973,"Winnipeg, Man.",73,,,,,,1996
North Dakota,Jeff Ulmer,0,Forwards,So,5-11,201,4/27/1977,"Regina, Sask.",71,,,,,,1996
North Dakota,Jason Ulmer,0,Forwards,Fr,5-11,194,12/20/1978,"Wilcox, Sask.",71,,,,Notre Dame,SJHL,1996
North Dakota,Toby Kvalevog,0,Goaltenders,Sr,5-10,170,12/22/1974,"Fargo, N.D.",70,,,,,,1996
North Dakota,Aaron Schweitzer,0,Goaltenders,,5-10,161,12/1/1978,"Regina, Sask.",70,,,,,,1996
North Dakota,Aaron Vickar,0,Goaltenders,,6-1,190,1/1/1976,"St. Louis, Mo.",73,,,,,,1996
Michigan,Andy Berenzweig,0,Defensemen,So,6-1,216,8/8/1977,"Arlington Heights, Ill.",73,,,,,,1996
Michigan,Peter Bourke,0,Defensemen,Sr,6-0,181,6/13/1973,"Grosse Pointe Farms, Mich.",72,,,,,,1996
Michigan,Chris Fox,0,Defensemen,Jr,6-1,185,8/29/1976,"Grosse Pointe Farms, Mich.",73,,,,,,1996
Michigan,Chris Frescoln,0,Defensemen,Sr,6-2,194,12/4/1974,"Milford, Mich.",74,,,,,,1996
Michigan,Kevin Magnuson,0,Defensemen,Fr,6-1,194,11/25/1976,"Lake Forest, Ill.",73,,,,Dubuque,USHL,1996
Michigan,Sean Peach,0,Defensemen,Fr,5-11,190,11/5/1978,"Langley, B.C.",71,,,,Powell River,BCJHL,1996
Michigan,Harold Schock,0,Defensemen,Sr,5-10,183,3/30/1975,"Okemos, Mich.",70,,,,,,1996
Michigan,Blake Sloan,0,Defensemen,Sr,5-10,201,7/27/1975,"Park Ridge, Ill.",70,,,,,,1996
Michigan,Craig Assenmacher,0,Forwards,,5-9,174,1/5/1977,"Sylvania, Ohio",69,,,,,,1996
Michigan,Jason Botterill,0,Forwards,Sr,6-4,220,5/19/1976,"Edmonton, Alb.",76,,,,,,1996
Michigan,Justin Clark,0,Forwards,So,6-3,212,1/29/1977,"Grand Rapids, Mich.",75,,,,,,1996
Michigan,Greg Crozier,0,Forwards,So,6-3,201,7/6/1976,"Calgary, Alb.",75,,,,,,1996
Michigan,Bobby Hayes,0,Forwards,So,6-0,165,1/6/1975,"Westland, Mich.",72,,,,,,1996
Michigan,Matt Herr,0,Forwards,Jr,6-2,205,5/26/1976,"Hackensack, N.J.",74,,,,,,1996
Michigan,Mike Legg,0,Forwards,Sr,6-0,194,5/25/1975,"London, Ont.",72,,,,,,1996
Michigan,Warren Luhning,0,Forwards,Sr,6-2,185,7/3/1975,"Edmonton, Alb.",74,,,,,,1996
Michigan,John Madden,0,Forwards,Sr,5-11,190,5/4/1973,"Barrie, Ont.",71,,,,,,1996
Michigan,Andrew Merrick,0,Forwards,Fr,6-0,196,3/23/1978,"Syosset, N.Y.",72,,,,Sarnia Steeplejacks,,1996
Michigan,Brendan Morrison,0,Forwards,Sr,5-11,185,8/15/1975,"Pitt Meadows, B.C.",71,,,,,,1996
Michigan,Bill Muckalt,0,Forwards,Jr,6-1,201,7/15/1974,"Surrey, B.C.",73,,,,,,1996
Michigan,Sean Ritchlin,0,Forwards,So,6-0,198,6/15/1977,"Rochester, N.Y.",72,,,,,,1996
Michigan,Dale Rominski,0,Forwards,So,6-2,201,10/1/1975,"Farmington Hills, Mich.",74,,,,,,1996
Michigan,Greg Daddario,0,Goaltenders,So,5-7,137,8/16/1976,"Wilton, Conn.",67,,,,,,1996
Michigan,Gregg Malicke,0,Goaltenders,Jr,6-0,174,4/20/1975,"Rochester Hills, Mich.",72,,,,,,1996
Michigan,Marty Turco,0,Goaltenders,Jr,5-11,183,8/13/1975,"Sault Ste. Marie, Ont.",71,,,,,,1996
Providence,Leigh Dean,0,Defensemen,,6-3,205,7/21/1976,"Denville, N.J.",75,,,,,,1996
Providence,Hal Gill,0,Defensemen,Sr,6-7,243,4/6/1975,"Concord, Mass.",79,,,,,,1996
Providence,Dave Gunderson,0,Defensemen,Fr,6-2,194,8/5/1977,"Duluth, Minn.",74,,,,Dubuque,USHL,1996
Providence,Jason Ialongo,0,Defensemen,Fr,6-0,201,11/15/1977,"Cranston, R.I.",72,,,,Des Moines,USHL,1996
Providence,Josh MacNevin,0,Defensemen,,6-2,201,7/14/1977,"Calgary, Alb.",74,,,,,,1996
Providence,Mike Mader,0,Defensemen,Jr,6-2,212,11/7/1975,"South Windsor, Conn.",74,,,,,,1996
Providence,Richard Miller,0,Defensemen,,6-3,201,1/12/1978,"Meriden, Conn.",75,,,,,,1996
Providence,Ben Stadey,0,Defensemen,,6-0,174,2/2/1975,"Boring, Ore.",72,,,,,,1996
Providence,John Tuohy,0,Defensemen,,6-2,172,2/2/1976,"Baldwin, N.Y.",74,,,,,,1996
Providence,Stefan BrÃ¤nnare,0,Forwards,Sr,5-10,190,10/17/1972,"PiteÃ¥, Sweden",70,,,,,,1996
Providence,Jon Cameron,0,Forwards,So,6-3,216,8/5/1976,"Langley, B.C.",75,,,,,,1996
Providence,Jon Coe,0,Forwards,So,5-11,185,,"Anoka, Minn.",71,,,,,,1996
Providence,Travis Dillabough,0,Forwards,Sr,6-0,196,6/20/1975,"Peterborough, Ont.",72,,,,,,1996
Providence,David Green,0,Forwards,Sr,5-11,174,7/24/1973,"Castlegar, B.C.",71,,,,,,1996
Providence,Russ Guzior,0,Forwards,Sr,5-10,194,1/12/1974,"Chicago, Ill.",70,,,,,,1996
Providence,Jerry Keefe,0,Forwards,Fr,5-11,183,2/27/1976,"Billerica, Mass.",71,,,,Omaha,USHL,1996
Providence,Troy Lake,0,Forwards,So,6-1,190,6/5/1976,"Edmonton, Alb.",73,,,,,,1996
Providence,Nick Lent,0,Forwards,Fr,6-5,225,6/10/1977,"Westwood, Mass.",77,,,,Omaha,USHL,1996
Providence,Mike Omicioli,0,Forwards,So,5-9,172,2/9/1978,"West Warwick, R.I.",69,,,,,,1996
Providence,Fernando Pisani,0,Forwards,Fr,6-1,203,12/27/1976,"Edmonton, Alb.",73,,,,St. Albert,AJHL,1996
Providence,David Ruhly,0,Forwards,Sr,6-0,187,3/23/1974,"Madison, Wis.",72,,,,,,1996
Providence,Tom Sheehan,0,Forwards,,5-10,176,9/3/1973,"West Warwick, R.I.",70,,,,,,1996
Providence,Doug Sheppard,0,Forwards,Fr,5-10,181,7/19/1976,"Georgetown, Ont.",70,,,,Vernon,BCJHL,1996
Providence,Nick Sinerate,0,Forwards,Jr,6-3,209,1/18/1975,"Northborough, Mass.",75,,,,,,1996
Providence,Dan Dennis,0,Goaltenders,Sr,5-10,190,9/30/1972,"Prince Albert, Sask.",70,,,,,,1996
Providence,Mark Kane,0,Goaltenders,So,6-0,174,9/20/1974,"St. Albert, Alb.",72,,,,,,1996
Providence,Vin Martino,0,Goaltenders,Sr,5-9,161,,"Flanders, N.J.",69,,,,,,1996
Providence,Scott Swanjord,0,Goaltenders,,6-4,209,10/8/1975,"Fairfax, Va.",76,,,,,,1996
Minnesota,Ben Clymer,0,Defensemen,,6-0,198,4/11/1978,"Minneapolis, Minn.",72,,,,,,1996
Minnesota,Brett Abrahamson,0,Defensemen,Jr,6-0,172,11/16/1974,"Oakdale, Minn.",72,,,,,,1996
Minnesota,Mike Crowley,0,Defensemen,,5-11,192,7/4/1975,"Bloomington, Minn.",71,,,,,,1996
Minnesota,Jason Godbout,0,Defensemen,Jr,5-11,181,8/5/1976,"Woodbury, Minn.",71,,,,,,1996
Minnesota,Bill Kohn,0,Defensemen,So,6-0,185,1/16/1975,"Roseville, Minn.",72,,,,,,1996
Minnesota,Brian LaFleur,0,Defensemen,Sr,5-11,196,3/11/1975,"Bloomington, Minn.",71,,,,,,1996
Minnesota,Mike Lyons,0,Defensemen,Fr,6-0,194,8/13/1977,"St. Paul, Minn.",72,,,,St. Paul Johnson,,1996
Minnesota,Ryan Trebil,0,Defensemen,Fr,6-0,212,12/19/1977,"Bloomington, Minn.",72,,,,Bloomington Jefferson,,1996
Minnesota,Michael Anderson,0,Forwards,So,6-1,185,12/24/1976,"Edina, Minn.",73,,,,,,1996
Minnesota,Reggie Berg,0,Forwards,So,5-10,187,9/18/1976,"Anoka, Minn.",70,,,,,,1996
Minnesota,Nick Checco,0,Forwards,Sr,5-11,194,11/18/1974,"Bloomington, Minn.",71,,,,,,1996
Minnesota,Brent Godbout,0,Forwards,Sr,6-0,203,1/2/1975,"Woodbury, Minn.",72,,,,,,1996
Minnesota,Casey Hankinson,0,Forwards,Jr,6-1,187,5/8/1976,"Edina, Minn.",73,,,,Edina,Minn.-HS,1996
Minnesota,Dan Hendrickson,0,Forwards,Sr,5-10,185,12/26/1974,"Richfield, Minn.",70,,,,,,1996
Minnesota,Ryan Kraft,0,Forwards,Jr,5-11,198,11/7/1975,"Bottieneau, N.D.",71,,,,,,1996
Minnesota,Nate Miller,0,Forwards,Fr,6-3,201,6/3/1976,"Anoka, Minn.",75,,,,Anoka HS,,1996
Minnesota,Cory Miller,0,Forwards,,5-10,165,3/11/1976,"Bloomington, Minn.",70,,,,,,1996
Minnesota,Rico Pagel,0,Forwards,Fr,5-11,192,3/2/1978,"Minnetonka, Minn.",71,,,,Minnetonka HS,,1996
Minnesota,Erik Rasmussen,0,Forwards,,6-1,209,3/28/1977,"Minneapolis, Minn.",73,,,,,,1996
Minnesota,Wyatt Smith,0,Forwards,So,5-11,196,2/13/1977,"Thief River Falls, Minn.",71,,,,,,1996
Minnesota,Dave Spehar,0,Forwards,Fr,5-7,185,11/7/1977,"Duluth, Minn.",67,,,,Duluth East HS,,1996
Minnesota,Dan Woog,0,Forwards,,5-9,176,4/30/1972,"South St. Paul, Minn.",69,,,,,,1996
Minnesota,Erik Day,0,Goaltenders,,5-9,201,3/21/1977,"Elk River, Minn.",69,,,,,,1996
Minnesota,Steve DeBus,0,Goaltenders,,5-9,172,11/8/1972,"Rochester, Minn.",69,,,,,,1996
Minnesota,Randy Koeppl,0,Goaltenders,,6-2,209,3/13/1975,"Bloomington, Minn.",74,,,,,,1996
Minnesota,Willy Marvin,0,Goaltenders,So,6-0,181,7/12/1976,"Warroad, Minn.",72,,,,,,1996
Mass Lowell,Kevin Bertram,0,Defensemen,Fr,6-4,214,3/29/1977,"Nanaimo, B.C.",76,,,,Surrey,BCJHL,1996
Mass Lowell,Anthony Cappelletti,0,Defensemen,So,6-1,190,2/1/1976,"Sudbury, Ont.",73,,,,,,1996
Mass Lowell,Jarrod Donovan,0,Defensemen,,5-11,201,,"Wilbraham, Mass.",71,,,,,,1996
Mass Lowell,Chris Libett,0,Defensemen,Jr,6-2,192,1/29/1975,"West Bloomfield, Mich.",74,,,,,,1996
Mass Lowell,Mike Nicholishen,0,Defensemen,Jr,6-2,216,2/28/1975,"Mississauga, Ont.",74,,,,,,1996
Mass Lowell,Doug Nolan,0,Defensemen,So,6-2,209,1/5/1976,"Quincy, Mass.",74,,,,,,1996
Mass Lowell,Derek Stone,0,Defensemen,,6-1,216,7/13/1977,"Leduc, Alb.",73,,,,,,1996
Mass Lowell,Wil Tormey,0,Defensemen,So,6-2,201,,"Hanover, Mass.",74,,,,,,1996
Mass Lowell,Shannon Basaraba,0,Forwards,Jr,5-10,192,5/27/1975,"International Falls, Minn.",70,,,,,,1996
Mass Lowell,Chris Bell,0,Forwards,Fr,6-0,220,7/30/1976,"Chase, B.C.",72,,,,Penticton,BCJHL,1996
Mass Lowell,Craig Brown,0,Forwards,Fr,6-0,185,6/15/1977,"Winnipeg, Man.",72,,,,South Blues,,1996
Mass Lowell,John Campbell,0,Forwards,,6-1,201,9/12/1977,"Westborough, Mass.",73,,,,,,1996
Mass Lowell,Neil Donovan,0,Forwards,Sr,6-2,194,2/1/1973,"Boston, Mass.",74,,,,,,1996
Mass Lowell,Ryan Golden,0,Forwards,Sr,6-4,209,10/15/1974,"Boston, Mass.",76,,,,,,1996
Mass Lowell,Jamie Graham,0,Forwards,,6-3,205,,"South Windsor, Conn.",75,,,,,,1996
Mass Lowell,Shawn Hebert,0,Forwards,,-,0,,,0,,,,,,1996
Mass Lowell,Greg Koehler,0,Forwards,,6-2,194,2/27/1975,"Scarborough, Ont.",74,,,,,,1996
Mass Lowell,Mario LeBlanc,0,Forwards,,6-0,190,4/22/1977,"Cape Pela, N.B.",72,,,,,,1996
Mass Lowell,Mike Mulligan,0,Forwards,So,6-1,201,5/2/1977,"Unionville, Ont.",73,,,,,,1996
Mass Lowell,Marc Salsman,0,Forwards,Sr,5-11,203,2/27/1974,"Malden, Mass.",71,,,,,,1996
Mass Lowell,Ryan Sandholm,0,Forwards,Sr,6-1,183,,"Campbell River, B.C.",73,,,,,,1996
Mass Lowell,Sean Storozuk,0,Forwards,,5-11,165,0/0/1977,"Mississauga, Ont.",71,,,,,,1996
Mass Lowell,Scott Fankhouser,0,Goaltenders,So,6-1,205,7/1/1975,"Bismarck, N.D.",73,,,,,,1996
Mass Lowell,Martin Fillion,0,Goaltenders,Jr,5-9,185,6/12/1973,"Winnipeg, Man.",69,,,,,,1996
Mass Lowell,Craig Lindsay,0,Goaltenders,Sr,6-3,194,7/23/1974,"Toronto, Ont.",75,,,,,,1996
New Hampshire,Christian Bragnalo,0,Defensemen,So,6-0,181,5/21/1975,"Thunder Bay, Ont.",72,,,,,,1996
New Hampshire,Dan Enders,0,Defensemen,Fr,5-10,181,1/16/1976,"Madison, Wis.",70,,,,Green Bay,USHL,1996
New Hampshire,Jayme Filipowicz,0,Defensemen,,6-3,212,6/15/1976,"Arlington Heights, Ill.",75,,,,,,1996
New Hampshire,Eric Fitzgerald,0,Defensemen,,6-0,194,5/26/1974,"North Easton, Mass.",72,,,,,,1996
New Hampshire,Erik Johnson,0,Defensemen,Jr,6-2,185,4/6/1974,"Winnetka, Ill.",74,,,,,,1996
New Hampshire,Brendon McEniry,0,Defensemen,Fr,6-2,205,1/12/1977,"Beaconsfield, Que.",74,,,,Weyburn,SJHL,1996
New Hampshire,Tim Murray,0,Defensemen,Sr,6-2,194,11/14/1974,"Calgary, Alb.",74,,,,,,1996
New Hampshire,Steve O'Brien,0,Defensemen,So,6-0,203,7/26/1977,"Braintree, Mass.",72,,,,,,1996
New Hampshire,Derek Bekar,0,Forwards,,6-2,181,9/15/1975,"Burnaby, B.C.",74,,,,,,1996
New Hampshire,Eric Boguniecki,0,Forwards,Sr,5-8,198,5/6/1975,"New Haven, Conn.",68,,,,,,1996
New Hampshire,Dylan Dellezay,0,Forwards,Jr,5-11,165,6/24/1975,"Beaumont, Alb.",71,,,,,,1996
New Hampshire,Greg Dumont,0,Forwards,Sr,5-10,190,9/17/1974,"Manchester, N.H.",70,,,,Univ. of New Hampshire,,1996
New Hampshire,Brad English,0,Forwards,,6-0,181,6/2/1975,"Grande Prairie, Alb.",72,,,,,,1996
New Hampshire,Rob Gagnon,0,Forwards,Jr,5-10,194,2/8/1975,"South Windsor, Conn.",70,,,,,,1996
New Hampshire,Craig Gwinn,0,Forwards,,6-3,201,8/30/1973,"Durham, N.H.",75,,,,,,1996
New Hampshire,Ryan Harris,0,Forwards,So,6-0,181,3/28/1976,"Fort Wayne, Ind.",72,,,,,,1996
New Hampshire,Jason Krog,0,Forwards,So,5-10,190,10/9/1975,"Fernie, B.C.",70,,,,,,1996
New Hampshire,Joey Moran,0,Forwards,Sr,5-9,170,3/15/1974,"Brighton, Mass.",69,,,,,,1996
New Hampshire,Mark Mowers,0,Forwards,Jr,5-11,190,2/16/1974,"Decatur, Ga.",71,,,,,,1996
New Hampshire,Eric Nickulas,0,Forwards,,5-11,203,3/25/1975,"Hyannis, Mass.",71,,,,,,1996
New Hampshire,Tom Nolan,0,Forwards,,5-10,174,,"Springfield, Mass.",70,,,,,,1996
New Hampshire,Chad Onufrechuk,0,Forwards,So,5-11,174,1/30/1975,"Calgary, Alb.",71,,,,,,1996
New Hampshire,Brian Putnam,0,Forwards,Sr,5-8,190,4/19/1973,"Fitchburg, Mass.",68,,,,,,1996
New Hampshire,John Sadowski,0,Forwards,Fr,5-10,183,12/1/1975,"Glenview, Ill.",70,,,,Dubuque,USHL,1996
New Hampshire,Jason Shipulski,0,Forwards,Fr,5-10,185,9/1/1977,"Saugus, Mass.",70,,,,Tabor Academy,,1996
New Hampshire,Mike Souza,0,Forwards,Fr,6-0,218,1/28/1978,"Wakefield, Mass.",72,,,,Wakefield,,1996
New Hampshire,Tim Walsh,0,Forwards,,6-0,196,11/16/1976,"Lawrence, Mass.",72,,,,,,1996
New Hampshire,Nate Armstrong,0,Goaltenders,,-,0,0/0/1977,,0,,,,,,1996
New Hampshire,Brian Larochelle,0,Goaltenders,Sr,6-1,185,8/8/1974,"Manchester, N.H.",73,,,,,,1996
New Hampshire,Sean Matile,0,Goaltenders,,6-4,205,1/12/1975,"Regina, Sask.",76,,,,,,1996
New Hampshire,Eric Soltys,0,Goaltenders,,6-0,174,7/17/1975,"Needham, Mass.",72,,,,,,1996
Ohio State,Derek Beuselinck,0,Defensemen,Jr,5-10,190,12/17/1973,"Deloraine, Man.",70,,,,,,1996
Ohio State,Dan Cousineau,0,Defensemen,,6-0,205,5/22/1975,"Halifax, N.S.",72,,,,,,1996
Ohio State,Ryan DeGrendel,0,Defensemen,,6-2,205,10/30/1975,"Romeo, Mich.",74,,,,,,1996
Ohio State,Pierre Dufour,0,Defensemen,Sr,6-1,187,8/4/1973,"Bedford, Que.",73,,,,,,1996
Ohio State,Chris Feil,0,Defensemen,,6-2,181,4/25/1978,"Orland Park, Ill.",74,,,,,,1996
Ohio State,Dan Harrison,0,Defensemen,,5-11,181,4/22/1975,"Newmarket, Ont.",71,,,,,,1996
Ohio State,Ryan Jestadt,0,Defensemen,Fr,6-2,194,,"Western Springs, Ill.",74,,,,Springfield Junior Blues,,1996
Ohio State,Trevor Putrah,0,Defensemen,Jr,6-2,201,2/14/1975,"Faribault, Minn.",74,,,,,,1996
Ohio State,Ryan Root,0,Defensemen,Jr,5-11,205,1/18/1975,"Pueblo, Colo.",71,,,,,,1996
Ohio State,Taj Schaffnit,0,Defensemen,Jr,6-3,209,5/15/1974,"Gloucester, Ont.",75,,,,,,1996
Ohio State,Ryan Skaleski,0,Defensemen,,6-3,223,4/5/1976,"Sterling Heights, Mich.",75,,,,,,1996
Ohio State,Hugo Boisvert,0,Forwards,,6-0,194,2/11/1976,"St-Eustache, Que.",72,,,,,,1996
Ohio State,Steve Brent,0,Forwards,Sr,5-10,190,4/24/1972,"Penticton, B.C.",70,,,,,,1996
Ohio State,Louie Colsant,0,Forwards,Fr,5-11,185,,"Palatine, Ill.",71,,,,Detroit Compuware,,1996
Ohio State,Todd Compeau,0,Forwards,Jr,5-10,185,10/19/1976,"Tecumseh, Ont.",70,,,,,,1996
Ohio State,Al DiPasquo,0,Forwards,,5-8,181,2/26/1975,"Sault Ste. Marie, Ont.",68,,,,,,1996
Ohio State,Brian Kaselak,0,Forwards,,-,0,,"Cleveland, Ohio",0,,,,,,1996
Ohio State,Brandon Lafrance,0,Forwards,So,6-1,187,11/1/1976,"Ottawa, Ont.",73,,,,,,1996
Ohio State,Chris McKechnie,0,Forwards,,5-10,190,5/29/1973,"Regina, Sask.",70,,,,,,1996
Ohio State,Tyler McMillan,0,Forwards,Jr,5-11,194,5/7/1973,"Weyburn, Sask.",71,,,,,,1996
Ohio State,Ãric Meloche,0,Forwards,,5-11,201,5/1/1976,"Lachute, Que.",71,,,,,,1996
Ohio State,Brian Morrison,0,Forwards,So,6-1,194,6/6/1974,"Uxbridge, Ont.",73,,,,,,1996
Ohio State,Chad Power,0,Forwards,Sr,6-0,205,7/20/1973,"Corner Brook, Newf.",72,,,,,,1996
Ohio State,Neal Rech,0,Forwards,,5-11,181,5/20/1975,"Chicago, Ill.",71,,,,,,1996
Ohio State,Chris Richards,0,Forwards,So,5-10,172,10/10/1975,"Cornwall, Ont.",70,,,,,,1996
Ohio State,Jason Selleke,0,Forwards,Fr,6-0,185,,"St. Clair Shores, Mich.",72,,,,Detroit Compuware,,1996
Ohio State,Jarret Whidden,0,Forwards,,5-10,181,4/15/1973,"Cleveland, Ohio",70,,,,,,1996
Ohio State,Ray Aho,0,Goaltenders,Fr,5-6,150,,"Allen Park, Mich.",66,,,,Detroit Compuware,,1996
Ohio State,Tom Connerty,0,Goaltenders,,6-1,174,4/27/1978,"Caledon, Ont.",73,,,,,,1996
Ohio State,Lanny Jardine,0,Goaltenders,,-,0,,,0,,,,,,1996
Alaska Fairbanks,Mark Cotter,0,Defensemen,Sr,5-10,185,3/7/1973,"Coon Rapids, Minn.",70,,,,,,1996
Alaska Fairbanks,Erik Drygas,0,Defensemen,,6-3,209,7/15/1976,"Fairbanks, Alaska",75,,,,,,1996
Alaska Fairbanks,Kevin Epp,0,Defensemen,,6-0,185,8/27/1974,"Cranbrook, B.C.",72,,,,,,1996
Alaska Fairbanks,Chris Hodges,0,Defensemen,Sr,5-9,174,5/26/1973,"Fairbanks, Alaska",69,,,,,,1996
Alaska Fairbanks,Mike Jaros,0,Defensemen,,5-11,192,9/25/1975,"Granite City, Ill.",71,,,,,,1996
Alaska Fairbanks,Eon MacFarlane,0,Defensemen,Jr,5-10,187,6/17/1973,"St. Andrews, N.B.",70,,,,,,1996
Alaska Fairbanks,Kyle McDonald,0,Defensemen,,5-11,181,7/16/1974,"Eagle River, Alaska",71,,,,,,1996
Alaska Fairbanks,Troy Michalski,0,Defensemen,,6-0,194,1/2/1976,"Wausau, Wis.",72,,,,,,1996
Alaska Fairbanks,Dwayne Zinger,0,Defensemen,Fr,6-4,220,7/5/1976,"Coronation, Alb.",76,,,,Melville,SJHL,1996
Alaska Fairbanks,Cody Bowtell,0,Forwards,Sr,5-10,207,4/24/1974,"Wainwright, Alb.",70,,,,,,1996
Alaska Fairbanks,Jamie Coady,0,Forwards,,6-2,205,1/9/1975,"Cape Broyle, Newf.",74,,,,,,1996
Alaska Fairbanks,Ben Daily,0,Forwards,,6-2,201,6/3/1975,"Fairbanks, Alaska",74,,,,,,1996
Alaska Fairbanks,Sean Fraser,0,Forwards,Jr,5-11,185,9/11/1973,"Stellarton, N.S.",71,,,,,,1996
Alaska Fairbanks,Kerry Hafele,0,Forwards,Fr,6-2,192,2/1/1976,"Fairbanks, Alaska",74,,,,Rochester,USHL,1996
Alaska Fairbanks,Chris Kirwan,0,Forwards,So,5-8,161,12/28/1974,"Gull Lake, Sask.",68,,,,,,1996
Alaska Fairbanks,Jesse Lundgren,0,Forwards,,5-9,174,8/28/1974,"Two Harbors, Minn.",69,,,,,,1996
Alaska Fairbanks,Jeff McLean,0,Forwards,,5-11,170,10/24/1975,"Fairbanks, Alaska",71,,,,,,1996
Alaska Fairbanks,Kevin McNeill,0,Forwards,Fr,5-11,187,5/26/1975,"Cranbrook, B.C.",71,,,,Powell River Paper Kings,,1996
Alaska Fairbanks,Kevin Oakenfold,0,Forwards,,6-3,209,6/7/1973,"Calgary, Alb.",75,,,,,,1996
Alaska Fairbanks,Rob Phillips,0,Forwards,Sr,6-1,190,12/2/1972,"Merritt, B.C.",73,,,,,,1996
Alaska Fairbanks,Ken Ryther,0,Forwards,,-,0,,,0,,,,,,1996
Alaska Fairbanks,Jeff Trembecky,0,Forwards,,5-11,192,10/19/1974,"Drumheller, Alb.",71,,,,,,1996
Alaska Fairbanks,Brian Upesleja,0,Forwards,,6-0,229,12/30/1977,"Fairbanks, Alaska",72,,,,,,1996
Alaska Fairbanks,Brandon Wheeler,0,Forwards,Fr,6-3,216,11/26/1975,"Anchorage, Alaska",75,,,,Jackson Hole Grizzlies,,1996
Alaska Fairbanks,Pat Williams,0,Forwards,Sr,5-9,170,4/15/1973,"Fairbanks, Alaska",69,,,,,,1996
Alaska Fairbanks,Sjon Wynia,0,Forwards,Fr,6-1,201,10/10/1975,"Nanaimo, B.C.",73,,,,Vernon,BCHL,1996
Alaska Fairbanks,Chris Marvel,0,Goaltenders,So,6-1,190,8/3/1975,"Eagle River, Alaska",73,,,,,,1996
Alaska Fairbanks,Ian Perkins,0,Goaltenders,So,6-4,214,12/12/1974,"Wainwright, Alb.",76,,,,,,1996
Alaska Fairbanks,Wade Schachle,0,Goaltenders,,6-0,181,12/3/1973,"Wasilla, Alaska",72,,,,,,1996
Alaska Fairbanks,Craig Worrell,0,Goaltenders,,5-8,181,4/30/1976,"Wasilla, Alaska",68,,,,,,1996
Wisconsin,Niki SirÃ©n,0,Defensemen,,6-1,183,2/5/1976,"Kouvola, Finland",73,,,,,,1996
Wisconsin,Craig Anderson,0,Defensemen,,6-1,187,1/6/1976,"Brooklyn Park, Minn.",73,,,,,,1996
Wisconsin,Dan Bjornlie,0,Defensemen,Fr,5-11,187,10/17/1977,"Eagan, Minn.",71,,,,Eagan HS,,1996
Wisconsin,Alex Brooks,0,Defensemen,,6-1,194,8/21/1976,"Madison, Wis.",73,,,,Green Bay,USHL,1996
Wisconsin,Ted Carlson,0,Defensemen,,6-2,201,11/11/1976,"Rosemount, Minn.",74,,,,Univ. of Wisconsin,,1996
Wisconsin,Jeff Dessner,0,Defensemen,,6-2,192,4/17/1977,"Skokie, Ill.",74,,,,Taft,Prep,1996
Wisconsin,Luke Gruden,0,Defensemen,So,6-0,190,1/24/1976,"Hastings, Minn.",72,,,,,,1996
Wisconsin,Tim Krug,0,Defensemen,Sr,6-2,201,12/11/1973,"Bloomington, Minn.",74,,,,,,1996
Wisconsin,Mike LaPlante,0,Defensemen,,6-1,181,7/12/1975,"Calgary, Alb.",73,,,,,,1996
Wisconsin,Matt Peterson,0,Defensemen,,6-0,194,2/15/1975,"Maple Grove, Minn.",72,,,,,,1996
Wisconsin,Tim Rothering,0,Defensemen,So,6-0,181,1/28/1975,"Madison, Wis.",72,,,,,,1996
Wisconsin,Steve Sabo,0,Defensemen,Jr,6-1,194,1/7/1973,"Thief River Falls, Minn.",73,,,,,,1996
Wisconsin,Joe Bianchi,0,Forwards,Jr,5-8,179,8/17/1975,"Bloomington, Minn.",68,,,,,,1996
Wisconsin,E.J. Bradley,0,Forwards,Jr,5-11,185,1/1/1975,"New Hyde Park, N.Y.",71,,,,,,1996
Wisconsin,Mike Cerniglia,0,Forwards,,6-0,185,5/17/1976,"Madison, Wis.",72,,,,North Iowa,USHL,1996
Wisconsin,Brad Englehart,0,Forwards,Jr,5-11,194,9/16/1975,"Grand Barachois, N.B.",71,,,,,,1996
